-1075.1,27413,3155.1,-30857,602.42,835.66,1
-1075.1,29379,3594.4,-33262,602.43,835.66,1
-1075.1,29374,3607.2,-33270,602.42,835.66,1
-1075.1,29399,3549.7,-33238,602.42,835.66,1
-1075.1,29400,3548.6,-33238,602.42,835.66,1
-1075.1,29405,3537.7,-33232,602.42,835.66,1
-1075.1,29385,3553.5,-33227,602.41,835.66,1
-1075.1,29374,3568.7,-33232,602.42,835.66,1
-1075.1,29295,3725.7,-33310,602.42,835.66,1
-1075.1,29312,3686.6,-33288,602.42,835.66,1
-1075.1,29311,3689.4,-33289,602.42,835.66,1
-1050.6,29222,3760.1,-33271,626.93,835.66,1
-1040,29314,3563.4,-33166,637.49,835.66,1
-1040,29301,3575.8,-33166,637.49,835.66,1
-1040,29301,3575.4,-33166,637.49,835.66,1
-1040,29313,3551.4,-33154,637.49,835.66,1
-1040,29326,3531.4,-33147,637.49,835.66,1
-1040,29338,3500.6,-33128,637.49,835.66,1
-1040,29351,3488.1,-33128,637.49,835.66,1
-1040,29313,3571.7,-33173,637.5,835.66,1
-1005,29026,3560.2,-32875,672.46,835.66,1
-1002.3,29026,3554,-32869,675.19,835.66,1
-1002.3,29024,3557.6,-32871,675.19,835.66,1
-1002.3,28957,3704.1,-32950,675.21,835.66,1
-1002.3,28913,3798.2,-33001,675.22,835.66,1
-1002.3,29006,3713.6,-33009,675.19,835.66,1
-1002.3,29012,3700.7,-33002,675.19,835.66,1
-1002.3,29025,3669.8,-32984,675.19,835.66,1
-1002.3,29088,3656.1,-33033,675.19,835.66,1
-1002.3,29375,3037.7,-32702,675.21,835.66,1
-1008.6,29301,3205,-32795,668.91,835.66,1
-1008.6,29309,3203.7,-32801,668.91,835.66,1
-1008.6,29372,3070,-32731,668.91,835.66,1
-996.01,29371,3072.1,-32732,681.47,835.66,1
-996.01,29416,2974.5,-32680,681.47,835.66,1
-993.38,29414,2973.3,-32677,684.09,835.66,1
-993.38,29449,2898.4,-32636,684.1,835.66,1
-993.38,29450,2896.1,-32635,684.1,835.66,1
-993.38,29453,2889.9,-32632,684.09,835.66,1
-999.45,29317,2840.5,-32447,678.02,835.66,1
-999.65,29325,2824.6,-32438,677.82,835.66,1
-1090.4,29297,2805.7,-32393,600.62,853.14,1
-1099.5,29281,2819.4,-32383,584.28,860.82,1
-1106.5,29217,2908.7,-32408,577.28,860.8,1
-1106.5,29224,2895.1,-32402,577.28,860.8,1
-1106.5,29185,2972.6,-32441,577.28,860.8,1
-1106.5,29187,2969.8,-32439,577.28,860.8,1
-1106.5,29143,3076,-32502,577.29,860.8,1
-1106.5,29098,3102.3,-32483,577.28,860.8,1
-1106.5,29098,3103.9,-32484,577.28,860.8,1
-1102.8,29069,3154.3,-32506,580.94,860.8,1
-1102.8,29068,3155.9,-32507,580.94,860.8,1
-1102.8,29066,3160.1,-32509,580.94,860.8,1
-1102.8,29075,3141.8,-32500,580.94,860.8,1
-1102.8,29073,3146.5,-32502,580.94,860.8,1
-1102.8,29077,3136.9,-32497,580.94,860.8,1
-1102.8,29069,3154.4,-32506,580.94,860.8,1
-1102.8,29075,3147,-32505,580.94,860.8,1
-1102.8,29082,3136.3,-32501,580.94,860.8,1
-1102.8,29101,3097.3,-32481,580.94,860.8,1
-1121.9,29129,3086,-32498,561.85,860.8,1
-1197,29005,3137.7,-32394,449.09,841.81,1
-1197,29038,3103.1,-32392,448.99,841.95,1
-1197,29119,2928.1,-32299,448.99,841.95,1
-1197,29126,2914.9,-32292,448.99,841.95,1
-1197,29126,2914.6,-32292,448.99,841.95,1
-1198.6,29102,2938.8,-32292,447.39,841.95,1
-1188.3,29015,2943.4,-32209,457.67,841.95,1
-1278.7,29113,2864.5,-32248,379.89,885.91,1
-1278.7,29112,2865.8,-32248,379.88,885.93,1
-1278.7,29012,3098.1,-32380,379.88,885.93,1
-1278.7,29119,2878.5,-32268,379.88,885.93,1
-1297.5,29101,2908.5,-32279,361.03,885.93,1
-1297.5,29100,2909.1,-32280,361.03,885.93,1
-1297.5,29103,2911.1,-32284,361.02,885.93,1
-1347.8,29188,3531.1,-32990,310.76,885.93,1
-1347.8,29138,3643.9,-33052,310.76,885.93,1
-1347.8,29138,3644.9,-33053,310.76,885.93,1
-1347.8,29137,3645.9,-33053,310.76,885.93,1
-1347.8,29138,3644.6,-33053,310.76,885.93,1
-1347.8,29139,3643.4,-33052,310.76,885.93,1
-1347.7,29137,3647.3,-33054,310.8,885.93,1
-1351.4,28959,4021.8,-33251,307.1,885.93,1
-1351.4,28966,3989.5,-33226,307.1,885.93,1
-1351.4,28966,3989.1,-33225,307.1,885.93,1
-1351.4,28953,4014,-33237,307.1,885.93,1
-1351.4,29034,3846.7,-33151,307.1,885.93,1
-1351.4,29034,3846.2,-33151,307.1,885.93,1
-1395.4,28997,3858.1,-33125,263.12,885.93,1
-1395.4,28983,3935.6,-33189,263.12,885.93,1
-1391.8,28974,3922.2,-33166,266.78,885.93,1
-1391.8,28983,3904.4,-33157,266.77,885.93,1
-1391.8,28887,4109.4,-33266,266.78,885.93,1
-1391.7,28892,4095.6,-33258,266.8,885.93,1
-1209.5,28604,4071.3,-32946,448.99,885.93,1
-1209.5,28603,4072.7,-32946,448.99,885.93,1
-1209.6,28596,4087.2,-32954,448.92,885.93,1
-1218.8,28500,4226.8,-32997,439.7,885.93,1
-1265.2,28469,4220.2,-32959,393.3,885.93,1
-1219.5,28168,4863.3,-33301,439.03,885.93,1
-1219.5,28168,4862.7,-33301,439.05,885.93,1
-1219.5,28137,4931.3,-33338,439.05,885.93,1
-1219.5,28136,4932.6,-33339,439.05,885.93,1
-1219.5,28218,4742.5,-33231,439.05,885.93,1
-1219.5,28218,4743.9,-33232,439.05,885.93,1
-1219.5,28212,4755.6,-33238,439.05,885.93,1
-1219.5,27982,5236.9,-33489,438.98,885.93,1
-1184.2,28228,5256.5,-33809,474.5,832.52,1
-1112.8,32118,5752.4,-38094,453.37,681.78,1
-1095.8,32719,5955.1,-38782,474.37,576.54,1
-1083.8,32494,6407.3,-39335,474.12,257.61,1
-1083.8,32420,6560.3,-39414,474.12,257.61,1
-965.88,33381,6597,-40412,592.07,257.61,1
-945.6,33379,6597.7,-40410,612.35,257.61,1
-945.6,33379,6597.9,-40410,612.35,257.61,1
-945.6,33380,6596.4,-40410,612.35,257.61,1
-945.59,33372,6612.4,-40418,612.36,257.61,1
-504.25,34175,6511.9,-41121,1053.7,257.61,1
-505.78,34175,6519.5,-41128,1052.2,257.61,1
-505.77,34164,6491.8,-41089,1052.2,257.61,1
-505.76,34170,6479.8,-41083,1052.2,257.61,1
-505.76,34271,6265.7,-40971,1052.2,257.61,1
-505.76,34272,6264,-40969,1052.2,257.61,1
-505.76,34251,6308,-40992,1052.2,257.61,1
-505.76,34265,6290.3,-40989,1052.2,257.61,1
-505.75,34255,6300.4,-40989,1052.2,257.61,1
-505.69,34254,6299,-40987,1052.2,257.61,1
-511.36,34267,6215,-40915,1046.6,257.61,1
-638.28,33240,5955.8,-39568,951.32,199.11,1
-656.54,33285,5906.2,-39593,932.79,169.65,1
-656.54,33303,5869.5,-39575,932.79,169.65,1
-656.55,33250,5927.4,-39579,932.78,169.65,1
-641.35,33226,5918.7,-39547,947.98,169.65,1
-641.35,33402,5541.6,-39345,947.98,169.65,1
-641.34,33408,5527.4,-39337,947.98,169.65,1
-641.34,33458,5468.2,-39328,947.98,169.65,1
-641.34,33458,5466.6,-39327,947.98,169.65,1
-641.34,33543,5284.8,-39230,947.97,169.65,1
-693.83,33527,5306.6,-39235,895.48,169.65,1
-660.18,33534,5378.1,-39314,929.13,169.65,1
-660.18,33540,5365.7,-39308,929.13,169.65,1
-660.18,33553,5346.2,-39301,929.13,169.65,1
-660.17,33565,5326.2,-39294,929.13,169.65,1
-660.17,33565,5327.2,-39295,929.13,169.65,1
-660.17,33584,5295.8,-39282,929.13,169.65,1
-660.17,34759,2770.4,-37932,929.13,169.65,1
-660.17,34759,2770.5,-37932,929.13,169.65,1
-660.17,34771,2758.6,-37932,929.13,169.65,1
-660.16,34760,2838.2,-38000,929.13,169.65,1
-660.16,34759,2839.1,-38000,929.13,169.65,1
-666.58,34783,2792.2,-37977,922.7,169.65,1
-666.44,34778,2801.2,-37981,922.84,169.65,1
-666.44,34796,2760.3,-37958,922.85,169.65,1
-666.43,34803,2743.8,-37949,922.84,169.65,1
-746.67,34752,2726.1,-37880,842.6,169.63,1
-892.58,34770,2837.5,-37960,791.23,94.845,1
-898.91,34772,2840.1,-37954,786.18,84.823,1
-898.91,34845,2618.5,-37806,786.19,84.823,1
-898.87,34809,2696.2,-37848,786.16,84.823,1
-895.27,34818,2651.2,-37812,782.56,84.823,1
-895.26,34826,2629.2,-37797,782.55,84.823,1
-901.16,34815,2661.1,-37819,788.45,84.823,1
-870.1,34856,2643.4,-37848,757.39,91.106,1
-854.94,34868,2579.9,-37797,742.23,91.106,1
-919.55,34737,2377,-37480,838.38,60.513,1
-886.3,34740,2356.7,-37458,805.02,65.973,1
-886.35,34732,2330.7,-37424,805.06,65.973,1
-888.94,34741,2298.4,-37400,807.66,65.973,1
-888.93,34717,2350,-37428,807.65,65.973,1
-888.93,34824,2111.6,-37297,807.65,65.973,1
-888.92,34831,2077.6,-37270,807.65,65.973,1
-888.92,34831,2079.1,-37271,807.66,65.973,1
-888.92,34836,2067.5,-37265,807.65,65.973,1
-888.72,34805,2110.6,-37277,807.46,65.973,1
-888.91,35194,1276.2,-36831,807.65,65.973,1
-888.81,35226,1250.1,-36838,807.56,65.973,1
-888.91,35195,1319.3,-36875,807.66,65.973,1
-888.91,35201,1306.8,-36869,807.66,65.973,1
-888.91,35163,1382.6,-36907,807.66,65.973,1
-912.03,35218,1313.4,-36893,830.78,65.973,1
-888.62,35556,816.36,-36733,807.38,65.973,1
-880,35557,811.41,-36729,798.75,65.973,1
-837.53,35574,815.46,-36751,756.29,65.973,1
-836.03,35568,820.58,-36750,754.79,65.973,1
-836.01,35542,879.09,-36782,754.78,65.973,1
-766.73,35345,984.3,-36690,685.5,65.973,1
-766.88,35344,984.41,-36690,685.65,65.973,1
-766.89,35343,986.52,-36691,685.66,65.973,1
-766.88,35413,878.35,-36653,685.66,65.973,1
-766.88,35363,984.93,-36709,685.66,65.973,1
-792.04,35581,454.76,-36397,710.82,65.973,1
-788.52,35658,509.92,-36529,707.3,65.973,1
-794.59,35734,335.13,-36430,713.38,65.973,1
-794.62,35741,320.82,-36423,713.41,65.973,1
-794.62,35710,370.97,-36442,713.41,65.973,1
-794.62,35713,363.5,-36438,713.42,65.973,1
-721.6,35703,446.62,-36513,640.39,67.66,1
-729.16,35695,452.07,-36543,646.38,100.53,1
-729.16,35671,482.35,-36549,646.38,100.53,1
-729.16,35594,645.84,-36636,646.38,100.53,1
-729.15,35595,646.88,-36637,646.38,100.53,1
-729.15,35588,660.77,-36644,646.38,100.53,1
-729.15,35550,742.08,-36688,646.37,100.53,1
-729.11,35564,706.99,-36667,646.41,100.53,1
-741.71,35576,689.46,-36662,633.81,100.53,1
-741.71,35507,866.9,-36770,633.81,100.53,1
-741.7,35513,856.14,-36765,633.82,100.53,1
-741.7,35513,854.43,-36763,633.81,100.53,1
-741.7,35526,828.11,-36750,633.81,100.53,1
-741.7,35526,828.87,-36750,633.81,100.53,1
-741.69,35305,1301.2,-37002,633.81,100.53,1
-741.69,35305,1300.7,-37002,633.81,100.53,1
-741.69,34632,2741.7,-37770,633.81,100.53,1
-741.69,34633,2739.7,-37769,633.81,100.53,1
-741.68,34608,2796.2,-37800,633.81,100.53,1
-741.7,34624,2761.9,-37782,633.79,100.53,1
-729.1,34664,2658.5,-37719,646.38,100.53,1
-729.11,34652,2657.8,-37706,646.37,100.53,1
-725.4,34630,2667.9,-37694,650.08,100.53,1
-722.82,34671,2582,-37649,652.65,100.53,1
-722.1,34658,2616.4,-37670,653.37,100.53,1
-710.25,34527,2587.3,-37510,665.22,100.53,1
-710.25,34514,2613.7,-37523,665.22,100.53,1
-710.24,34501,2632.2,-37529,665.22,100.53,1
-710.23,34493,2647.1,-37535,665.24,100.53,1
-700.29,34485,2646.2,-37527,675.17,100.53,1
-700.29,34481,2652.5,-37529,675.16,100.53,1
-700.28,34479,2664.2,-37539,675.17,100.53,1
-700.28,34479,2663.6,-37539,675.17,100.53,1
-700.28,34485,2651.6,-37532,675.17,100.53,1
-700.28,34561,2487.4,-37444,675.17,100.53,1
-700.28,34577,2517.2,-37491,675.16,100.53,1
-700.27,34605,2475.2,-37476,675.17,100.53,1
-700.32,34707,2478.7,-37581,675.11,100.53,1
-752.3,34695,2435.9,-37505,585.55,97.542,1
-504.41,34923,2168.2,-37629,624.81,568.67,1
560.81,33377,1955,-35832,1697.5,368.12,1
801.43,33077,2048.2,-35751,1681,84.823,1
789.85,33050,2063.1,-35738,1692.6,84.823,1
830.67,33047,2074.4,-35749,1651.8,82.703,1
876.71,33000,2061.2,-35715,1661.1,111.84,1
876.83,33002,2054.5,-35710,1661.6,113.1,1
876.84,32996,2067,-35716,1661.6,113.1,1
876.84,33033,1990.4,-35676,1661.6,113.1,1
876.84,33033,1992.6,-35679,1661.6,113.1,1
876.85,33027,2005.2,-35686,1661.6,113.1,1
876.84,33134,1866.5,-35654,1661.6,113.1,1
876.85,33178,1778.9,-35610,1661.6,113.1,1
876.77,33195,1743.3,-35591,1661.5,113.1,1
659.37,33119,1709.4,-35485,1439.8,116.23,1
659.56,33107,1732.3,-35496,1439.6,116.24,1
659.59,32900,2181.1,-35738,1439.6,116.24,1
647.98,32635,2187.6,-35479,1451.2,116.24,1
647.04,32637,2183.7,-35477,1452.2,116.24,1
657.65,32630,2089,-35376,1441.6,116.12,1
669.54,32712,2107.6,-35454,1422.9,106.81,1
669.54,32505,2553.1,-35692,1422.9,106.81,1
669.53,32506,2551.1,-35691,1422.9,106.81,1
669.54,32513,2536.9,-35684,1422.9,106.81,1
669.46,32527,2505.3,-35667,1422.8,106.81,1
663.26,32518,2514.2,-35667,1416.6,106.81,1
663.26,32519,2513,-35666,1416.6,106.81,1
663.26,32494,2462.6,-35591,1416.6,106.81,1
663.27,32506,2437.6,-35578,1416.6,106.81,1
663.27,32506,2437.3,-35578,1416.6,106.81,1
663.27,32501,2449.6,-35585,1416.6,106.81,1
663.26,32492,2455.4,-35582,1416.6,106.81,1
640.74,32480,2421.9,-35536,1394,106.81,1
640.78,28699,-1854.5,-27479,1394.1,106.81,1
647.68,28892,-2208.7,-27318,1401,106.81,1
2079.7,29548,-1909.2,-29176,-216.53,951.66,1
2062.1,30175,-1573.7,-30106,-226.67,957.79,1
2183,30761,-3672.8,-28775,-285.48,1426.8,1
2196.4,30583,-3693.8,-28517,-292.44,1495.4,1
2196.4,30582,-3692.7,-28517,-292.44,1495.4,1
2196.4,30582,-3693.6,-28516,-292.44,1495.4,1
2196.4,30583,-3694.6,-28516,-292.44,1495.4,1
2196.3,30583,-3691.2,-28519,-292.57,1495.4,1
2164.4,30875,-3766.2,-28737,-310.94,1489.7,1
2167.6,30887,-3805.8,-28721,-308.68,1476.5,1
2167.6,30889,-3808.3,-28720,-308.68,1476.5,1
2167.6,30876,-3784,-28732,-308.68,1476.5,1
2167.6,31138,-4345.2,-28433,-308.67,1476.5,1
2133.3,31229,-4473,-28393,-341.75,1473.9,1
2133.6,31254,-4538.1,-28353,-342.12,1473.4,1
2035.7,31479,-4529.8,-28586,-244.21,1473.4,1
2035.7,31392,-4342.6,-28686,-244.24,1473.4,1
2035.7,31377,-4293.3,-28721,-244.22,1473.4,1
2033.1,31375,-4291.9,-28720,-241.63,1473.4,1
2033.1,31356,-4247.3,-28745,-241.62,1473.4,1
2033.1,31356,-4247.6,-28745,-241.62,1473.4,1
2033.1,31358,-4251.6,-28743,-241.62,1473.4,1
2033.1,31356,-4247.6,-28745,-241.63,1473.4,1
2033.1,31374,-4285,-28726,-241.63,1473.4,1
2033.1,31337,-4266.7,-28707,-241.63,1473.4,1
2033.1,30786,-3084.8,-29338,-241.62,1473.4,1
2033.3,30782,-3063,-29356,-241.87,1473.4,1
2067.1,31077,-3002.5,-29711,-275.65,1473.4,1
2067.1,31077,-3002.2,-29711,-275.65,1473.4,1
2067.2,30966,-2727.3,-29875,-275.69,1473.4,1
2067.1,30958,-2751.9,-29843,-275.65,1473.4,1
2070.8,30973,-2783.7,-29826,-279.33,1473.4,1
2070.8,30972,-2781.6,-29827,-279.33,1473.4,1
2066.5,30979,-2788.4,-29827,-274.96,1473.4,1
1872.2,30929,-2797.7,-29760,-82.594,1493.4,1
1869.8,30917,-2759.4,-29791,-85.101,1489.1,1
1869.8,30948,-2759.7,-29822,-85.099,1489.1,1
1869.8,30910,-2683.8,-29860,-85.1,1489.1,1
1869.8,30910,-2682.3,-29861,-85.101,1489.1,1
1869.8,30891,-2639.9,-29885,-85.101,1489.1,1
1869.8,30885,-2626,-29892,-85.101,1489.1,1
1869.8,30891,-2640.1,-29884,-85.097,1489.1,1
1869.8,30884,-2625.8,-29892,-85.101,1489.1,1
1869.8,30885,-2627,-29892,-85.101,1489.1,1
1869.8,30885,-2627.7,-29891,-85.1,1489.1,1
1869.8,30885,-2625.9,-29892,-85.101,1489.1,1
1869.8,30894,-2645.4,-29883,-85.107,1489.1,1
1904,31091,-2718.7,-29980,-38.171,1456.3,1
1934.5,30569,-1599.4,-30723,-26.886,1621.3,1
1926.3,34812,-1050.2,-35641,-47.404,1476.5,1
1926.4,34805,-1036.3,-35648,-47.402,1476.5,1
1926.4,34919,-1351,-35446,-47.403,1476.5,1
1926.4,34887,-1357.7,-35408,-47.403,1476.5,1
1926.4,34880,-1343.4,-35416,-47.401,1476.5,1
1926.4,34880,-1345.8,-35413,-47.394,1476.5,1
1926.4,34908,-1347.3,-35439,-47.393,1476.5,1
1922.7,34847,-1319.7,-35406,-51.079,1476.5,1
1922.7,34847,-1319.5,-35406,-51.08,1476.5,1
1922.7,34853,-1331.4,-35400,-51.08,1476.5,1
1922.7,34837,-1362.1,-35354,-51.088,1476.5,1
1922.7,34822,-1332.1,-35368,-51.08,1476.5,1
1922.7,34828,-1344.1,-35362,-51.08,1476.5,1
1922.7,34764,-1211.7,-35431,-51.08,1476.5,1
1922.7,34752,-1212.6,-35419,-51.081,1476.5,1
1922.7,34771,-1244.1,-35406,-51.081,1476.5,1
1922.7,34771,-1244,-35406,-51.081,1476.5,1
1922.4,34741,-1178.8,-35440,-51.361,1476.5,1
1885,34796,-1161.8,-35513,-88.78,1476.5,1
1885,34790,-1124.6,-35544,-88.78,1476.5,1
1885,34784,-1112.1,-35551,-88.78,1476.5,1
1885,34842,-1235.3,-35485,-88.794,1476.5,1
1882.4,34799,-1275.7,-35402,-91.386,1476.5,1
1882.4,34799,-1275.7,-35402,-91.386,1476.5,1
1882.4,34799,-1275.7,-35402,-91.386,1476.5,1
1882.4,34787,-1251.3,-35414,-91.384,1476.5,1
1882.4,34786,-1249.4,-35415,-91.386,1476.5,1
1882.5,34798,-1272.7,-35404,-91.37,1476.5,1
1882.4,34793,-1288.3,-35383,-91.386,1476.5,1
1882.5,34792,-1287.1,-35384,-91.385,1476.5,1
1882.5,34704,-1299.3,-35284,-91.385,1476.5,1
1882.5,34694,-1282.1,-35291,-91.332,1476.5,1
1885.1,34797,-1527.5,-35148,-88.782,1476.5,1
1885.1,34853,-1657.9,-35073,-88.782,1476.5,1
1885,34855,-1662.1,-35071,-88.811,1476.5,1
1885.1,34852,-1655.9,-35074,-88.765,1476.5,1
1885.1,34892,-1751.1,-35020,-88.792,1476.5,1
1897.7,34781,-1756,-34903,-76.174,1476.5,1
1885.1,34765,-1728.1,-34916,-88.783,1476.5,1
1885.1,34744,-1686.2,-34937,-88.794,1476.5,1
1885.1,34746,-1690.2,-34935,-88.783,1476.5,1
1885.1,34921,-2062.3,-34737,-88.743,1476.5,1
1841.1,34976,-2142.2,-34712,-132.77,1476.5,1
1838.5,34938,-2074.4,-34742,-135.37,1476.5,1
1838.5,34938,-2073.9,-34742,-135.37,1476.5,1
1838.5,34944,-2086,-34736,-135.37,1476.5,1
1838.5,34944,-2085.9,-34736,-135.37,1476.5,1
1838.5,34938,-2062.1,-34755,-135.37,1476.5,1
1838.5,34942,-2063.7,-34757,-135.39,1476.5,1
1838.5,34944,-2067.4,-34755,-135.37,1476.5,1
1838.5,34926,-2021.9,-34783,-135.35,1476.5,1
1624.1,34548,-2017.8,-34409,-349.78,1476.5,1
1608.7,34532,-1982.2,-34429,-365.17,1476.5,1
1467.1,34542,-1746.3,-34170,-327.84,1853.2,1
1372.2,36862,-7171.4,-41371,-327.54,-8457.7,1
1770.6,36171,-7082.8,-40651,72.489,-8189,1
1764.9,36181,-7057,-40726,77.073,-8246.7,1
1788.3,36261,-7033.4,-40830,53.7,-8246.7,1
1788.5,36235,-6996.5,-40841,53.498,-8246.7,1
1916.6,36134,-7073.7,-40785,175.11,-8256.1,1
1916.6,36141,-7087.2,-40778,175.11,-8256.1,1
1916.6,36185,-7181.4,-40728,175.11,-8256.1,1
1916.6,36192,-7197,-40720,175.12,-8256.1,1
1901.3,36167,-7285.2,-40607,159.85,-8256.1,1
1750.5,35971,-7098.1,-40749,16.969,-8098.4,1
1768.9,35904,-7107.2,-40709,22.783,-8154.2,1
1769.5,35800,-6878.4,-40831,22.278,-8152.4,1
1769.5,35763,-6810.1,-40863,22.277,-8152.4,1
1772.1,35375,-6389.4,-40895,19.671,-8152.4,1
1772.1,35374,-6389,-40895,19.671,-8152.4,1
1772.1,35375,-6390,-40895,19.672,-8152.4,1
1772.1,35381,-6402.6,-40888,19.672,-8152.4,1
1772.1,35378,-6396.4,-40891,19.679,-8152.4,1
1765.8,35444,-6540,-40813,25.955,-8152.4,1
1765.8,35418,-6495.8,-40832,25.955,-8152.4,1
1765.8,35412,-6483.8,-40838,25.955,-8152.4,1
1765.8,35734,-7178.2,-40466,25.935,-8152.4,1
1765.8,35745,-7181,-40474,25.971,-8152.4,1
1778.2,35695,-7079.9,-40525,13.559,-8152.4,1
1784.7,35601,-6874,-40637,7.0225,-8152.4,1
1784.7,35600,-6872.5,-40638,7.1062,-8152.4,1
1794.6,35584,-6873.7,-40620,-2.8635,-8152.4,1
1794.7,35555,-6810.6,-40654,-2.8799,-8152.4,1
1807.2,35307,-6891.7,-40325,-15.43,-8152.4,1
1807.2,35317,-6910.4,-40316,-15.421,-8152.4,1
1807.3,35313,-6902.3,-40320,-15.476,-8152.4,1
1826.1,35199,-6838,-40270,-34.269,-8152.4,1
1826,35147,-6707.6,-40349,-34.257,-8152.4,1
-6172.4,67892,-6760.8,-73117,7876.3,-8077,1
-6172.4,67888,-6756.9,-73117,7876.2,-8077,1
-6172.4,67939,-6862.2,-73062,7876.2,-8077,1
-6187.1,67439,-5808.9,-73616,7890.9,-8077,1
-6151,67502,-5763.6,-73724,7854.8,-8077,1
-6150.9,67496,-5743.9,-73737,7854.8,-8077,1
-6151,67495,-5743.6,-73737,7854.8,-8077,1
-6151,67494,-5741.9,-73737,7854.8,-8077,1
-6150.9,67484,-5720,-73749,7854.8,-8077,1
-6150.9,67391,-5553.8,-73822,7854.8,-8077,1
-6163.5,67535,-5584.9,-73935,7867.4,-8077,1
-6132.1,67494,-5579.6,-73900,7836,-8077,1
-6122.1,67525,-5636.7,-73874,7826,-8077,1
-6050.4,67476,-5635.2,-73826,7754.2,-8077,1
-6050.4,67470,-5624.3,-73831,7754.3,-8077,1
-6050.4,67544,-5786.5,-73743,7754.3,-8077,1
-6050.4,67557,-5811.2,-73731,7754.3,-8077,1
-6050.4,67558,-5813.2,-73730,7754.3,-8077,1
-6050.4,67589,-5882.4,-73691,7754.3,-8077,1
-6050.4,67571,-5849.4,-73706,7754.3,-8077,1
-6050.4,67570,-5849.5,-73706,7754.3,-8077,1
-6097,67565,-5948.3,-73602,7800.9,-8077,1
-6097,67559,-5930.8,-73614,7800.9,-8077,1
-6097,67630,-6063.6,-73552,7800.9,-8077,1
-6097,67640,-6072.7,-73552,7800.9,-8077,1
-6153.5,67698,-6150.8,-73611,7856.8,-8143,1
-6153.5,67704,-6169.8,-73598,7856.8,-8143,1
-6153.5,67711,-6184.1,-73591,7856.8,-8143,1
-6153.5,67711,-6183.6,-73591,7856.8,-8143,1
-6153.5,67707,-6193.8,-73577,7856.8,-8143,1
-6153.5,67717,-6201.9,-73579,7856.8,-8143,1
-6153.5,67723,-6213.5,-73573,7856.8,-8143,1
-6153.5,67717,-6201.2,-73579,7856.8,-8143,1
-6153.5,67773,-6321.1,-73516,7856.8,-8143,1
-6153.5,67773,-6319.9,-73517,7856.8,-8143,1
-6153.5,67773,-6333.7,-73503,7856.8,-8143,1
-6153.6,67729,-6242.2,-73550,7856.8,-8143,1
-6144.6,67758,-6270,-73552,7865.7,-8143,1
-6078.1,68038,-6259,-73842,7932.2,-8143,1
-6078.1,68044,-6277.6,-73830,7932.2,-8143,1
-6078.1,68056,-6283.1,-73837,7932.2,-8143,1
-6078.1,68056,-6283,-73837,7932.2,-8143,1
-6077.7,68169,-6530.6,-73702,7932.6,-8143,1
-6084.4,68182,-6547.3,-73695,7926.5,-8139.9,1
-6084.3,68194,-6583.8,-73670,7926.5,-8139.9,1
-6084.3,68219,-6628.6,-73651,7926.5,-8139.9,1
-6084.3,68219,-6639.9,-73639,7926.5,-8139.9,1
-5949.8,68199,-6617.4,-73642,7792,-8139.9,1
-5946.9,68337,-6630.8,-73767,7789,-8139.9,1
-5956,68311,-6577.8,-73794,7798.2,-8139.9,1
-5956.1,68312,-6578.8,-73793,7798.3,-8139.9,1
-5956.1,68318,-6591.5,-73787,7798.3,-8139.9,1
-5956.2,68320,-6600.8,-73780,7798.3,-8139.9,1
-5999.9,68420,-6600.6,-73880,7842.1,-8139.9,1
-6000.1,68437,-6610.4,-73887,7842.2,-8139.9,1
-6000,68455,-6646.5,-73869,7842.2,-8139.9,1
-6000,68410,-6553.9,-73917,7842.2,-8139.9,1
-6005.8,68412,-6440.6,-74032,7848,-8139.9,1
-6006.3,68392,-6401.4,-74052,7848.5,-8139.9,1
-6025.1,68456,-6440.8,-74076,7867.3,-8139.9,1
-6025.2,68439,-6447.1,-74052,7867.4,-8139.9,1
-6025.2,68405,-6377.3,-74088,7867.4,-8139.9,1
-6025.2,68255,-6069.8,-74246,7867.4,-8139.9,1
-6025.2,68255,-6068.8,-74246,7867.4,-8139.9,1
-6025.2,68260,-6061.8,-74259,7867.4,-8139.9,1
-6022.2,68235,-6015.1,-74280,7864.4,-8139.9,1
-6015.2,68238,-6018.8,-74280,7857.4,-8139.9,1
-6015.2,68318,-6097.3,-74281,7857.4,-8139.9,1
-6015.2,68311,-6079,-74292,7857.4,-8139.9,1
-6027.7,68075,-6151.8,-74015,7870,-8171.3,1
-6027.7,68083,-6150.9,-74024,7869.9,-8171.3,1
-6238.8,68864,-6113.6,-74843,8081,-8171.3,1
-6238.8,68847,-6088,-74851,8081,-8171.3,1
-6222.5,69077,-6232.1,-74937,8064.8,-8171.3,1
-6245.4,69039,-6203.2,-74904,8014.3,-8168.1,1
-6257.6,69034,-6189.6,-74889,8022.8,-8130.4,1
-6257.6,69034,-6188.8,-74890,8022.8,-8130.4,1
-6257.6,69077,-6289,-74833,8022.8,-8130.4,1
-6257.6,68349,-4732,-75662,8022.8,-8130.4,1
-6257.6,68349,-4730.9,-75662,8022.8,-8130.4,1
-6257.6,68349,-4731.4,-75662,8022.8,-8130.4,1
-6257.6,68361,-4756.3,-75650,8022.8,-8130.4,1
-6257.6,68368,-4769.1,-75643,8022.8,-8130.4,1
-6257.6,68343,-4714.1,-75674,8022.8,-8130.4,1
-6257.6,68378,-4772.9,-75650,8022.8,-8130.4,1
-6266.5,68370,-4769.4,-75646,8013.9,-8130.4,1
