0.83203,-0.55473,0,0.55473,0.83203,0,0,0,1,364.75,-68.441,50,1
0.82402,-0.56657,0,0.56657,0.82402,0,0,0,1,361.04,-63.609,50,1
0.81579,-0.57835,0,0.57835,0.81579,0,0,0,1,357.25,-58.806,50,1
0.80735,-0.59007,0,0.59007,0.80735,0,0,0,1,353.37,-54.036,50,1
0.79871,-0.60172,0,0.60172,0.79871,0,0,0,1,349.41,-49.303,50,1
0.78987,-0.61328,0,0.61328,0.78987,0,0,0,1,345.36,-44.609,50,1
0.78082,-0.62475,0,0.62475,0.78082,0,0,0,1,341.23,-39.959,50,1
0.77158,-0.63613,0,0.63613,0.77158,0,0,0,1,337.02,-35.356,50,1
0.76215,-0.6474,0,0.6474,0.76215,0,0,0,1,332.73,-30.803,50,1
0.75254,-0.65855,0,0.65855,0.75254,0,0,0,1,328.37,-26.304,50,1
0.74274,-0.66958,0,0.66958,0.74274,0,0,0,1,323.93,-21.861,50,1
0.73277,-0.68048,0,0.68048,0.73277,0,0,0,1,319.42,-17.478,50,1
0.72263,-0.69124,0,0.69124,0.72263,0,0,0,1,314.84,-13.158,50,1
0.71232,-0.70185,0,0.70185,0.71232,0,0,0,1,310.19,-8.9037,50,1
0.70185,-0.71232,0,0.71232,0.70185,0,0,0,1,305.48,-4.7176,50,1
0.69124,-0.72263,0,0.72263,0.69124,0,0,0,1,300.71,-0.6026,50,1
0.68048,-0.73277,0,0.73277,0.68048,0,0,0,1,295.88,3.439,50,1
0.66958,-0.74274,0,0.74274,0.66958,0,0,0,1,291,7.4048,50,1
0.65855,-0.75254,0,0.75254,0.65855,0,0,0,1,286.07,11.293,50,1
0.6474,-0.76215,0,0.76215,0.6474,0,0,0,1,281.09,15.1,50,1
0.63613,-0.77158,0,0.77158,0.63613,0,0,0,1,276.06,18.826,50,1
0.62475,-0.78082,0,0.78082,0.62475,0,0,0,1,271,22.468,50,1
0.61328,-0.78987,0,0.78987,0.61328,0,0,0,1,265.9,26.025,50,1
0.60172,-0.79871,0,0.79871,0.60172,0,0,0,1,260.76,29.495,50,1
0.59007,-0.80735,0,0.80735,0.59007,0,0,0,1,255.6,32.876,50,1
0.57835,-0.81579,0,0.81579,0.57835,0,0,0,1,250.4,36.169,50,1
0.56657,-0.82402,0,0.82402,0.56657,0,0,0,1,245.19,39.371,50,1
0.55473,-0.83203,0,0.83203,0.55473,0,0,0,1,239.96,42.482,50,1
0.54284,-0.83984,0,0.83984,0.54284,0,0,0,1,234.71,45.502,50,1
0.53091,-0.84743,0,0.84743,0.53091,0,0,0,1,229.45,48.429,50,1
0.51896,-0.8548,0,0.8548,0.51896,0,0,0,1,224.19,51.263,50,1
0.50699,-0.86195,0,0.86195,0.50699,0,0,0,1,218.92,54.005,50,1
0.495,-0.86889,0,0.86889,0.495,0,0,0,1,213.65,56.654,50,1
0.48302,-0.87561,0,0.87561,0.48302,0,0,0,1,208.39,59.21,50,1
0.47104,-0.88211,0,0.88211,0.47104,0,0,0,1,203.14,61.673,50,1
0.45908,-0.88839,0,0.88839,0.45908,0,0,0,1,197.9,64.045,50,1
0.44715,-0.89446,0,0.89446,0.44715,0,0,0,1,192.68,66.325,50,1
0.43525,-0.90031,0,0.90031,0.43525,0,0,0,1,187.47,68.514,50,1
0.42339,-0.90595,0,0.90595,0.42339,0,0,0,1,182.29,70.613,50,1
0.41158,-0.91137,0,0.91137,0.41158,0,0,0,1,177.14,72.622,50,1
0.39984,-0.91658,0,0.91658,0.39984,0,0,0,1,172.02,74.544,50,1
0.38817,-0.92159,0,0.92159,0.38817,0,0,0,1,166.93,76.379,50,1
0.37657,-0.92639,0,0.92639,0.37657,0,0,0,1,161.88,78.129,50,1
0.36507,-0.93098,0,0.93098,0.36507,0,0,0,1,156.88,79.794,50,1
0.35365,-0.93538,0,0.93538,0.35365,0,0,0,1,151.92,81.377,50,1
0.34234,-0.93958,0,0.93958,0.34234,0,0,0,1,147,82.879,50,1
0.33114,-0.94358,0,0.94358,0.33114,0,0,0,1,142.14,84.301,50,1
0.32005,-0.9474,0,0.9474,0.32005,0,0,0,1,137.34,85.646,50,1
0.30909,-0.95103,0,0.95103,0.30909,0,0,0,1,132.59,86.916,50,1
0.29827,-0.95448,0,0.95448,0.29827,0,0,0,1,127.9,88.112,50,1
0.28758,-0.95776,0,0.95776,0.28758,0,0,0,1,123.28,89.236,50,1
0.27703,-0.96086,0,0.96086,0.27703,0,0,0,1,118.72,90.291,50,1
0.26664,-0.9638,0,0.9638,0.26664,0,0,0,1,114.23,91.279,50,1
0.25641,-0.96657,0,0.96657,0.25641,0,0,0,1,109.81,92.202,50,1
0.24634,-0.96918,0,0.96918,0.24634,0,0,0,1,105.47,93.061,50,1
0.23644,-0.97165,0,0.97165,0.23644,0,0,0,1,101.2,93.86,50,1
0.22672,-0.97396,0,0.97396,0.22672,0,0,0,1,97.007,94.601,50,1
0.21718,-0.97613,0,0.97613,0.21718,0,0,0,1,92.896,95.286,50,1
0.20782,-0.97817,0,0.97817,0.20782,0,0,0,1,88.868,95.917,50,1
0.19865,-0.98007,0,0.98007,0.19865,0,0,0,1,84.923,96.496,50,1
0.18967,-0.98185,0,0.98185,0.18967,0,0,0,1,81.064,97.027,50,1
0.18089,-0.9835,0,0.9835,0.18089,0,0,0,1,77.292,97.511,50,1
0.17232,-0.98504,0,0.98504,0.17232,0,0,0,1,73.609,97.951,50,1
0.16395,-0.98647,0,0.98647,0.16395,0,0,0,1,70.016,98.348,50,1
0.15578,-0.98779,0,0.98779,0.15578,0,0,0,1,66.513,98.706,50,1
0.14783,-0.98901,0,0.98901,0.14783,0,0,0,1,63.103,99.026,50,1
0.14009,-0.99014,0,0.99014,0.14009,0,0,0,1,59.786,99.311,50,1
0.13257,-0.99117,0,0.99117,0.13257,0,0,0,1,56.564,99.563,50,1
0.12527,-0.99212,0,0.99212,0.12527,0,0,0,1,53.436,99.784,50,1
0.11818,-0.99299,0,0.99299,0.11818,0,0,0,1,50.403,99.976,50,1
0.11132,-0.99378,0,0.99378,0.11132,0,0,0,1,47.466,100.14,50,1
0.10468,-0.99451,0,0.99451,0.10468,0,0,0,1,44.626,100.28,50,1
0.098261,-0.99516,0,0.99516,0.098261,0,0,0,1,41.882,100.4,50,1
0.092067,-0.99575,0,0.99575,0.092067,0,0,0,1,39.235,100.5,50,1
0.086097,-0.99629,0,0.99629,0.086097,0,0,0,1,36.684,100.57,50,1
0.080351,-0.99677,0,0.99677,0.080351,0,0,0,1,34.23,100.63,50,1
0.07483,-0.9972,0,0.9972,0.07483,0,0,0,1,31.873,100.68,50,1
0.069531,-0.99758,0,0.99758,0.069531,0,0,0,1,29.611,100.71,50,1
0.064456,-0.99792,0,0.99792,0.064456,0,0,0,1,27.446,100.73,50,1
0.059602,-0.99822,0,0.99822,0.059602,0,0,0,1,25.375,100.73,50,1
0.054968,-0.99849,0,0.99849,0.054968,0,0,0,1,23.399,100.73,50,1
0.050552,-0.99872,0,0.99872,0.050552,0,0,0,1,21.517,100.72,50,1
0.046353,-0.99893,0,0.99893,0.046353,0,0,0,1,19.727,100.7,50,1
0.042369,-0.9991,0,0.9991,0.042369,0,0,0,1,18.029,100.68,50,1
0.038597,-0.99925,0,0.99925,0.038597,0,0,0,1,16.422,100.65,50,1
0.035033,-0.99939,0,0.99939,0.035033,0,0,0,1,14.905,100.61,50,1
0.031676,-0.9995,0,0.9995,0.031676,0,0,0,1,13.475,100.58,50,1
0.028522,-0.99959,0,0.99959,0.028522,0,0,0,1,12.132,100.54,50,1
0.025568,-0.99967,0,0.99967,0.025568,0,0,0,1,10.874,100.5,50,1
0.022808,-0.99974,0,0.99974,0.022808,0,0,0,1,9.7001,100.46,50,1
0.02024,-0.9998,0,0.9998,0.02024,0,0,0,1,8.6073,100.42,50,1
0.017859,-0.99984,0,0.99984,0.017859,0,0,0,1,7.5941,100.38,50,1
0.01566,-0.99988,0,0.99988,0.01566,0,0,0,1,6.6586,100.34,50,1
0.013638,-0.99991,0,0.99991,0.013638,0,0,0,1,5.7986,100.3,50,1
0.011788,-0.99993,0,0.99993,0.011788,0,0,0,1,5.0117,100.27,50,1
0.010104,-0.99995,0,0.99995,0.010104,0,0,0,1,4.2956,100.23,50,1
0.0085807,-0.99996,0,0.99996,0.0085807,0,0,0,1,3.6477,100.2,50,1
0.0072113,-0.99997,0,0.99997,0.0072113,0,0,0,1,3.0654,100.17,50,1
0.0059895,-0.99998,0,0.99998,0.0059895,0,0,0,1,2.546,100.14,50,1
0.0049085,-0.99999,0,0.99999,0.0049085,0,0,0,1,2.0864,100.12,50,1
0.0039612,-0.99999,0,0.99999,0.0039612,0,0,0,1,1.6837,100.1,50,1
0.0031403,-1,0,1,0.0031403,0,0,0,1,1.3347,100.08,50,1
0.0024379,-1,0,1,0.0024379,0,0,0,1,1.0362,100.06,50,1
0.001846,-1,0,1,0.001846,0,0,0,1,0.7846,100.05,50,1
0.0013563,-1,0,1,0.0013563,0,0,0,1,0.57644,100.03,50,1
0.00095999,-1,0,1,0.00095999,0,0,0,1,0.40801,100.02,50,1
0.00064812,-1,0,1,0.00064812,0,0,0,1,0.27545,100.02,50,1
0.0004113,-1,0,1,0.0004113,0,0,0,1,0.17481,100.01,50,1
0.00023986,-1,0,1,0.00023986,0,0,0,1,0.10194,100.01,50,1
0.00012375,-1,0,1,0.00012375,0,0,0,1,0.052595,100,50,1
5.2608e-05,-1,0,1,5.2608e-05,0,0,0,1,0.022358,100,50,1
1.5707e-05,-1,0,1,1.5707e-05,0,0,0,1,0.0066753,100,50,1
1.9783e-06,-1,0,1,1.9783e-06,0,0,0,1,0.00084076,100,50,1
1.1102e-16,-1,0,1,1.1102e-16,0,0,0,1,0,100,50,1
0,-1,0,1,0,0,0,0,1,0,100,50,1
0,-1,0,1,0,0,0,0,1,0,100,50,1
0,-1,0,1,0,0,0,0,1,0,100,50,1
0,-1,0,1,0,0,0,0,1,0,100,49.998,1
0,-1,0,1,0,0,0,0,1,0,100,49.996,1
0,-1,0,1,0,0,0,0,1,0,100,49.992,1
0,-1,0,1,0,0,0,0,1,0,100,49.987,1
0,-1,0,1,0,0,0,0,1,0,100,49.979,1
0,-1,0,1,0,0,0,0,1,0,100,49.969,1
0,-1,0,1,0,0,0,0,1,0,100,49.957,1
0,-1,0,1,0,0,0,0,1,0,100,49.941,1
0,-1,0,1,0,0,0,0,1,0,100,49.922,1
0,-1,0,1,0,0,0,0,1,0,100,49.9,1
0,-1,0,1,0,0,0,0,1,0,100,49.874,1
0,-1,0,1,0,0,0,0,1,0,100,49.844,1
0,-1,0,1,0,0,0,0,1,0,100,49.809,1
0,-1,0,1,0,0,0,0,1,0,100,49.77,1
0,-1,0,1,0,0,0,0,1,0,100,49.727,1
0,-1,0,1,0,0,0,0,1,0,100,49.678,1
0,-1,0,1,0,0,0,0,1,0,100,49.625,1
0,-1,0,1,0,0,0,0,1,0,100,49.566,1
0,-1,0,1,0,0,0,0,1,0,100,49.502,1
0,-1,0,1,0,0,0,0,1,0,100,49.431,1
0,-1,0,1,0,0,0,0,1,0,100,49.356,1
0,-1,0,1,0,0,0,0,1,0,100,49.274,1
0,-1,0,1,0,0,0,0,1,0,100,49.186,1
0,-1,0,1,0,0,0,0,1,0,100,49.092,1
0,-1,0,1,0,0,0,0,1,0,100,48.992,1
0,-1,0,1,0,0,0,0,1,0,100,48.885,1
0,-1,0,1,0,0,0,0,1,0,100,48.771,1
0,-1,0,1,0,0,0,0,1,0,100,48.651,1
0,-1,0,1,0,0,0,0,1,0,100,48.524,1
0,-1,0,1,0,0,0,0,1,0,100,48.39,1
0,-1,0,1,0,0,0,0,1,0,100,48.249,1
0,-1,0,1,0,0,0,0,1,0,100,48.102,1
0,-1,0,1,0,0,0,0,1,0,100,47.947,1
0,-1,0,1,0,0,0,0,1,0,100,47.785,1
0,-1,0,1,0,0,0,0,1,0,100,47.616,1
0,-1,0,1,0,0,0,0,1,0,100,47.44,1
0,-1,0,1,0,0,0,0,1,0,100,47.256,1
0,-1,0,1,0,0,0,0,1,0,100,47.065,1
0,-1,0,1,0,0,0,0,1,0,100,46.867,1
0,-1,0,1,0,0,0,0,1,0,100,46.662,1
0,-1,0,1,0,0,0,0,1,0,100,46.449,1
0,-1,0,1,0,0,0,0,1,0,100,46.229,1
0,-1,0,1,0,0,0,0,1,0,100,46.002,1
0,-1,0,1,0,0,0,0,1,0,100,45.768,1
0,-1,0,1,0,0,0,0,1,0,100,45.526,1
0,-1,0,1,0,0,0,0,1,0,100,45.277,1
0,-1,0,1,0,0,0,0,1,0,100,45.021,1
0,-1,0,1,0,0,0,0,1,0,100,44.758,1
0,-1,0,1,0,0,0,0,1,0,100,44.487,1
0,-1,0,1,0,0,0,0,1,0,100,44.21,1
0,-1,0,1,0,0,0,0,1,0,100,43.926,1
0,-1,0,1,0,0,0,0,1,0,100,43.635,1
0,-1,0,1,0,0,0,0,1,0,100,43.336,1
0,-1,0,1,0,0,0,0,1,0,100,43.032,1
0,-1,0,1,0,0,0,0,1,0,100,42.72,1
0,-1,0,1,0,0,0,0,1,0,100,42.402,1
0,-1,0,1,0,0,0,0,1,0,100,42.077,1
0,-1,0,1,0,0,0,0,1,0,100,41.746,1
0,-1,0,1,0,0,0,0,1,0,100,41.409,1
0,-1,0,1,0,0,0,0,1,0,100,41.065,1
0,-1,0,1,0,0,0,0,1,0,100,40.715,1
0,-1,0,1,0,0,0,0,1,0,100,40.359,1
0,-1,0,1,0,0,0,0,1,0,100,39.997,1
0,-1,0,1,0,0,0,0,1,0,100,39.63,1
0,-1,0,1,0,0,0,0,1,0,100,39.257,1
0,-1,0,1,0,0,0,0,1,0,100,38.878,1
0,-1,0,1,0,0,0,0,1,0,100,38.494,1
0,-1,0,1,0,0,0,0,1,0,100,38.105,1
0,-1,0,1,0,0,0,0,1,0,100,37.71,1
0,-1,0,1,0,0,0,0,1,0,100,37.311,1
0,-1,0,1,0,0,0,0,1,0,100,36.906,1
0,-1,0,1,0,0,0,0,1,0,100,36.498,1
0,-1,0,1,0,0,0,0,1,0,100,36.084,1
0,-1,0,1,0,0,0,0,1,0,100,35.666,1
0,-1,0,1,0,0,0,0,1,0,100,35.244,1
0,-1,0,1,0,0,0,0,1,0,100,34.818,1
0,-1,0,1,0,0,0,0,1,0,100,34.388,1
0,-1,0,1,0,0,0,0,1,0,100,33.954,1
0,-1,0,1,0,0,0,0,1,0,100,33.517,1
0,-1,0,1,0,0,0,0,1,0,100,33.076,1
0,-1,0,1,0,0,0,0,1,0,100,32.632,1
0,-1,0,1,0,0,0,0,1,0,100,32.185,1
0,-1,0,1,0,0,0,0,1,0,100,31.735,1
0,-1,0,1,0,0,0,0,1,0,100,31.282,1
0,-1,0,1,0,0,0,0,1,0,100,30.827,1
0,-1,0,1,0,0,0,0,1,0,100,30.37,1
0,-1,0,1,0,0,0,0,1,0,100,29.91,1
0,-1,0,1,0,0,0,0,1,0,100,29.448,1
0,-1,0,1,0,0,0,0,1,0,100,28.985,1
0,-1,0,1,0,0,0,0,1,0,100,28.52,1
0,-1,0,1,0,0,0,0,1,0,100,28.053,1
0,-1,0,1,0,0,0,0,1,0,100,27.586,1
0,-1,0,1,0,0,0,0,1,0,100,27.117,1
0,-1,0,1,0,0,0,0,1,0,100,26.648,1
0,-1,0,1,0,0,0,0,1,0,100,26.177,1
0,-1,0,1,0,0,0,0,1,0,100,25.707,1
0,-1,0,1,0,0,0,0,1,0,100,25.236,1
0,-1,0,1,0,0,0,0,1,0,100,24.764,1
0,-1,0,1,0,0,0,0,1,0,100,24.293,1
0,-1,0,1,0,0,0,0,1,0,100,23.823,1
0,-1,0,1,0,0,0,0,1,0,100,23.352,1
0,-1,0,1,0,0,0,0,1,0,100,22.883,1
0,-1,0,1,0,0,0,0,1,0,100,22.414,1
0,-1,0,1,0,0,0,0,1,0,100,21.947,1
0,-1,0,1,0,0,0,0,1,0,100,21.48,1
0,-1,0,1,0,0,0,0,1,0,100,21.015,1
0,-1,0,1,0,0,0,0,1,0,100,20.552,1
0,-1,0,1,0,0,0,0,1,0,100,20.09,1
0,-1,0,1,0,0,0,0,1,0,100,19.63,1
0,-1,0,1,0,0,0,0,1,0,100,19.173,1
0,-1,0,1,0,0,0,0,1,0,100,18.718,1
0,-1,0,1,0,0,0,0,1,0,100,18.265,1
0,-1,0,1,0,0,0,0,1,0,100,17.815,1
0,-1,0,1,0,0,0,0,1,0,100,17.368,1
0,-1,0,1,0,0,0,0,1,0,100,16.924,1
0,-1,0,1,0,0,0,0,1,0,100,16.483,1
0,-1,0,1,0,0,0,0,1,0,100,16.046,1
0,-1,0,1,0,0,0,0,1,0,100,15.612,1
0,-1,0,1,0,0,0,0,1,0,100,15.182,1
0,-1,0,1,0,0,0,0,1,0,100,14.756,1
0,-1,0,1,0,0,0,0,1,0,100,14.334,1
0,-1,0,1,0,0,0,0,1,0,100,13.916,1
0,-1,0,1,0,0,0,0,1,0,100,13.502,1
0,-1,0,1,0,0,0,0,1,0,100,13.094,1
0,-1,0,1,0,0,0,0,1,0,100,12.689,1
0,-1,0,1,0,0,0,0,1,0,100,12.29,1
0,-1,0,1,0,0,0,0,1,0,100,11.895,1
0,-1,0,1,0,0,0,0,1,0,100,11.506,1
0,-1,0,1,0,0,0,0,1,0,100,11.122,1
0,-1,0,1,0,0,0,0,1,0,100,10.743,1
0,-1,0,1,0,0,0,0,1,0,100,10.37,1
0,-1,0,1,0,0,0,0,1,0,100,10.003,1
0,-1,0,1,0,0,0,0,1,0,100,9.6408,1
0,-1,0,1,0,0,0,0,1,0,100,9.285,1
0,-1,0,1,0,0,0,0,1,0,100,8.9352,1
0,-1,0,1,0,0,0,0,1,0,100,8.5915,1
0,-1,0,1,0,0,0,0,1,0,100,8.254,1
0,-1,0,1,0,0,0,0,1,0,100,7.9229,1
0,-1,0,1,0,0,0,0,1,0,100,7.5982,1
0,-1,0,1,0,0,0,0,1,0,100,7.28,1
0,-1,0,1,0,0,0,0,1,0,100,6.9684,1
0,-1,0,1,0,0,0,0,1,0,100,6.6636,1
0,-1,0,1,0,0,0,0,1,0,100,6.3655,1
0,-1,0,1,0,0,0,0,1,0,100,6.0742,1
0,-1,0,1,0,0,0,0,1,0,100,5.7899,1
0,-1,0,1,0,0,0,0,1,0,100,5.5126,1
0,-1,0,1,0,0,0,0,1,0,100,5.2423,1
0,-1,0,1,0,0,0,0,1,0,100,4.979,1
0,-1,0,1,0,0,0,0,1,0,100,4.723,1
0,-1,0,1,0,0,0,0,1,0,100,4.474,1
0,-1,0,1,0,0,0,0,1,0,100,4.2323,1
0,-1,0,1,0,0,0,0,1,0,100,3.9979,1
0,-1,0,1,0,0,0,0,1,0,100,3.7707,1
0,-1,0,1,0,0,0,0,1,0,100,3.5508,1
0,-1,0,1,0,0,0,0,1,0,100,3.3381,1
0,-1,0,1,0,0,0,0,1,0,100,3.1328,1
0,-1,0,1,0,0,0,0,1,0,100,2.9347,1
0,-1,0,1,0,0,0,0,1,0,100,2.744,1
0,-1,0,1,0,0,0,0,1,0,100,2.5604,1
0,-1,0,1,0,0,0,0,1,0,100,2.3841,1
0,-1,0,1,0,0,0,0,1,0,100,2.215,1
0,-1,0,1,0,0,0,0,1,0,100,2.0531,1
0,-1,0,1,0,0,0,0,1,0,100,1.8983,1
0,-1,0,1,0,0,0,0,1,0,100,1.7506,1
0,-1,0,1,0,0,0,0,1,0,100,1.6098,1
0,-1,0,1,0,0,0,0,1,0,100,1.476,1
0,-1,0,1,0,0,0,0,1,0,100,1.3491,1
0,-1,0,1,0,0,0,0,1,0,100,1.2289,1
0,-1,0,1,0,0,0,0,1,0,100,1.1154,1
0,-1,0,1,0,0,0,0,1,0,100,1.0085,1
0,-1,0,1,0,0,0,0,1,0,100,0.90802,1
0,-1,0,1,0,0,0,0,1,0,100,0.81393,1
0,-1,0,1,0,0,0,0,1,0,100,0.72608,1
0,-1,0,1,0,0,0,0,1,0,100,0.64431,1
0,-1,0,1,0,0,0,0,1,0,100,0.56851,1
0,-1,0,1,0,0,0,0,1,0,100,0.4985,1
0,-1,0,1,0,0,0,0,1,0,100,0.43413,1
0,-1,0,1,0,0,0,0,1,0,100,0.37524,1
0,-1,0,1,0,0,0,0,1,0,100,0.32163,1
0,-1,0,1,0,0,0,0,1,0,100,0.27314,1
0,-1,0,1,0,0,0,0,1,0,100,0.22954,1
0,-1,0,1,0,0,0,0,1,0,100,0.19065,1
0,-1,0,1,0,0,0,0,1,0,100,0.15624,1
0,-1,0,1,0,0,0,0,1,0,100,0.12609,1
0,-1,0,1,0,0,0,0,1,0,100,0.099959,1
0,-1,0,1,0,0,0,0,1,0,100,0.077601,1
0,-1,0,1,0,0,0,0,1,0,100,0.058761,1
0,-1,0,1,0,0,0,0,1,0,100,0.043172,1
0,-1,0,1,0,0,0,0,1,0,100,0.030557,1
0,-1,0,1,0,0,0,0,1,0,100,0.02063,1
0,-1,0,1,0,0,0,0,1,0,100,0.013092,1
0,-1,0,1,0,0,0,0,1,0,100,0.007635,1
0,-1,0,1,0,0,0,0,1,0,100,0.0039392,1
0,-1,0,1,0,0,0,0,1,0,100,0.0016746,1
0,-1,0,1,0,0,0,0,1,0,100,0.00049995,1
0,-1,0,1,0,0,0,0,1,0,100,6.297e-05,1
0,-1,0,1,0,0,0,0,1,0,100,0,1
0,-1,0,1,0,0,0,0,1,0,100,0,0
0,-1,0,1,0,0,0,0,1,0,100,0,1
0,-1,0,1,0,0,0,0,1,0,100,6.297e-05,1
0,-1,0,1,0,0,0,0,1,0,100,0.00049995,1
0,-1,0,1,0,0,0,0,1,0,100,0.0016746,1
0,-1,0,1,0,0,0,0,1,0,100,0.0039392,1
0,-1,0,1,0,0,0,0,1,0,100,0.007635,1
0,-1,0,1,0,0,0,0,1,0,100,0.013092,1
0,-1,0,1,0,0,0,0,1,0,100,0.02063,1
0,-1,0,1,0,0,0,0,1,0,100,0.030557,1
0,-1,0,1,0,0,0,0,1,0,100,0.043172,1
0,-1,0,1,0,0,0,0,1,0,100,0.058761,1
0,-1,0,1,0,0,0,0,1,0,100,0.077601,1
0,-1,0,1,0,0,0,0,1,0,100,0.099959,1
0,-1,0,1,0,0,0,0,1,0,100,0.12609,1
0,-1,0,1,0,0,0,0,1,0,100,0.15624,1
0,-1,0,1,0,0,0,0,1,0,100,0.19065,1
0,-1,0,1,0,0,0,0,1,0,100,0.22954,1
0,-1,0,1,0,0,0,0,1,0,100,0.27314,1
0,-1,0,1,0,0,0,0,1,0,100,0.32163,1
0,-1,0,1,0,0,0,0,1,0,100,0.37524,1
0,-1,0,1,0,0,0,0,1,0,100,0.43413,1
0,-1,0,1,0,0,0,0,1,0,100,0.4985,1
0,-1,0,1,0,0,0,0,1,0,100,0.56851,1
0,-1,0,1,0,0,0,0,1,0,100,0.64431,1
0,-1,0,1,0,0,0,0,1,0,100,0.72608,1
0,-1,0,1,0,0,0,0,1,0,100,0.81393,1
0,-1,0,1,0,0,0,0,1,0,100,0.90802,1
0,-1,0,1,0,0,0,0,1,0,100,1.0085,1
0,-1,0,1,0,0,0,0,1,0,100,1.1154,1
0,-1,0,1,0,0,0,0,1,0,100,1.2289,1
0,-1,0,1,0,0,0,0,1,0,100,1.3491,1
0,-1,0,1,0,0,0,0,1,0,100,1.476,1
0,-1,0,1,0,0,0,0,1,0,100,1.6098,1
0,-1,0,1,0,0,0,0,1,0,100,1.7506,1
0,-1,0,1,0,0,0,0,1,0,100,1.8983,1
0,-1,0,1,0,0,0,0,1,0,100,2.0531,1
0,-1,0,1,0,0,0,0,1,0,100,2.215,1
0,-1,0,1,0,0,0,0,1,0,100,2.3841,1
0,-1,0,1,0,0,0,0,1,0,100,2.5604,1
0,-1,0,1,0,0,0,0,1,0,100,2.744,1
0,-1,0,1,0,0,0,0,1,0,100,2.9347,1
0,-1,0,1,0,0,0,0,1,0,100,3.1328,1
0,-1,0,1,0,0,0,0,1,0,100,3.3381,1
0,-1,0,1,0,0,0,0,1,0,100,3.5508,1
0,-1,0,1,0,0,0,0,1,0,100,3.7707,1
0,-1,0,1,0,0,0,0,1,0,100,3.9979,1
0,-1,0,1,0,0,0,0,1,0,100,4.2323,1
0,-1,0,1,0,0,0,0,1,0,100,4.474,1
0,-1,0,1,0,0,0,0,1,0,100,4.723,1
0,-1,0,1,0,0,0,0,1,0,100,4.979,1
0,-1,0,1,0,0,0,0,1,0,100,5.2423,1
0,-1,0,1,0,0,0,0,1,0,100,5.5126,1
0,-1,0,1,0,0,0,0,1,0,100,5.7899,1
0,-1,0,1,0,0,0,0,1,0,100,6.0742,1
0,-1,0,1,0,0,0,0,1,0,100,6.3655,1
0,-1,0,1,0,0,0,0,1,0,100,6.6636,1
0,-1,0,1,0,0,0,0,1,0,100,6.9684,1
0,-1,0,1,0,0,0,0,1,0,100,7.28,1
0,-1,0,1,0,0,0,0,1,0,100,7.5982,1
0,-1,0,1,0,0,0,0,1,0,100,7.9229,1
0,-1,0,1,0,0,0,0,1,0,100,8.254,1
0,-1,0,1,0,0,0,0,1,0,100,8.5915,1
0,-1,0,1,0,0,0,0,1,0,100,8.9352,1
0,-1,0,1,0,0,0,0,1,0,100,9.285,1
0,-1,0,1,0,0,0,0,1,0,100,9.6408,1
0,-1,0,1,0,0,0,0,1,0,100,10.003,1
0,-1,0,1,0,0,0,0,1,0,100,10.37,1
0,-1,0,1,0,0,0,0,1,0,100,10.743,1
0,-1,0,1,0,0,0,0,1,0,100,11.122,1
0,-1,0,1,0,0,0,0,1,0,100,11.506,1
0,-1,0,1,0,0,0,0,1,0,100,11.895,1
0,-1,0,1,0,0,0,0,1,0,100,12.29,1
0,-1,0,1,0,0,0,0,1,0,100,12.689,1
0,-1,0,1,0,0,0,0,1,0,100,13.094,1
0,-1,0,1,0,0,0,0,1,0,100,13.502,1
0,-1,0,1,0,0,0,0,1,0,100,13.916,1
0,-1,0,1,0,0,0,0,1,0,100,14.334,1
0,-1,0,1,0,0,0,0,1,0,100,14.756,1
0,-1,0,1,0,0,0,0,1,0,100,15.182,1
0,-1,0,1,0,0,0,0,1,0,100,15.612,1
0,-1,0,1,0,0,0,0,1,0,100,16.046,1
0,-1,0,1,0,0,0,0,1,0,100,16.483,1
0,-1,0,1,0,0,0,0,1,0,100,16.924,1
0,-1,0,1,0,0,0,0,1,0,100,17.368,1
0,-1,0,1,0,0,0,0,1,0,100,17.815,1
0,-1,0,1,0,0,0,0,1,0,100,18.265,1
0,-1,0,1,0,0,0,0,1,0,100,18.718,1
0,-1,0,1,0,0,0,0,1,0,100,19.173,1
0,-1,0,1,0,0,0,0,1,0,100,19.63,1
0,-1,0,1,0,0,0,0,1,0,100,20.09,1
0,-1,0,1,0,0,0,0,1,0,100,20.552,1
0,-1,0,1,0,0,0,0,1,0,100,21.015,1
0,-1,0,1,0,0,0,0,1,0,100,21.48,1
0,-1,0,1,0,0,0,0,1,0,100,21.947,1
0,-1,0,1,0,0,0,0,1,0,100,22.414,1
0,-1,0,1,0,0,0,0,1,0,100,22.883,1
0,-1,0,1,0,0,0,0,1,0,100,23.352,1
0,-1,0,1,0,0,0,0,1,0,100,23.823,1
0,-1,0,1,0,0,0,0,1,0,100,24.293,1
0,-1,0,1,0,0,0,0,1,0,100,24.764,1
0,-1,0,1,0,0,0,0,1,0,100,25.236,1
0,-1,0,1,0,0,0,0,1,0,100,25.707,1
0,-1,0,1,0,0,0,0,1,0,100,26.177,1
0,-1,0,1,0,0,0,0,1,0,100,26.648,1
0,-1,0,1,0,0,0,0,1,0,100,27.117,1
0,-1,0,1,0,0,0,0,1,0,100,27.586,1
0,-1,0,1,0,0,0,0,1,0,100,28.053,1
0,-1,0,1,0,0,0,0,1,0,100,28.52,1
0,-1,0,1,0,0,0,0,1,0,100,28.985,1
